Beam,Node,X,Y,Z
209,18822,0.011893,0.18243,0.023044
212,18824,0.036636,0.18368,0.021234
212,18825,0.034259,0.18305,0.021579
212,18826,0.031893,0.18243,0.021914
212,18827,0.029514,0.18181,0.022242
212,18828,0.027128,0.18243,0.021914
212,18829,0.024755,0.18305,0.021579
212,18830,0.022371,0.18368,0.021234
212,18833,0.021894,0.1828,0.021716
212,18834,0.023796,0.1823,0.021983
212,18835,0.025691,0.1818,0.022244
212,18836,0.027595,0.1813,0.022501
212,18837,0.025701,0.18081,0.022752
212,18838,0.023799,0.18031,0.022998
212,18839,0.021903,0.17981,0.023239
212,18841,0.031422,0.18131,0.022499
212,18842,0.033321,0.18181,0.022242
212,18843,0.035212,0.1823,0.021982
212,18844,0.03711,0.1828,0.021715
212,18847,0.037101,0.17982,0.023233
212,18848,0.03521,0.18032,0.022993
212,18849,0.033312,0.18081,0.022748
212,18851,0.036619,0.17893,0.02365
212,18852,0.034248,0.17956,0.023359
212,18853,0.031868,0.18018,0.023059
212,18854,0.0295,0.1808,0.022753
212,18855,0.027132,0.18018,0.023059
212,18856,0.024752,0.17956,0.023359
212,18857,0.022381,0.17893,0.02365
212,18867,0.027132,0.18018,0.024169
212,18868,0.024752,0.17956,0.024464
212,18869,0.022381,0.17893,0.02475
212,18870,0.0295,0.1808,0.023869
212,18871,0.036619,0.17893,0.02475
212,18872,0.034248,0.17956,0.024464
212,18873,0.031868,0.18018,0.024169
212,18874,0.037101,0.17982,0.02434
212,18875,0.03521,0.18032,0.024105
212,18876,0.033312,0.18081,0.023864
212,18877,0.031422,0.18131,0.023619
212,18878,0.033321,0.18181,0.023367
212,18879,0.035212,0.1823,0.023111
212,18880,0.03711,0.1828,0.02285
212,18881,0.025701,0.18081,0.023867
212,18882,0.023799,0.18031,0.024109
212,18883,0.021903,0.17981,0.024346
212,18884,0.027595,0.1813,0.023621
212,18885,0.021894,0.1828,0.02285
212,18886,0.023796,0.1823,0.023113
212,18887,0.025692,0.1818,0.023369
212,18888,0.027128,0.18243,0.023044
212,18889,0.024755,0.18305,0.022716
212,18890,0.022371,0.18368,0.022377
212,18891,0.029514,0.18181,0.023367
212,18892,0.036636,0.18368,0.022377
212,18893,0.034259,0.18305,0.022716
212,18894,0.031893,0.18243,0.023044
215,18896,0.056636,0.18368,0.021234
215,18897,0.054259,0.18305,0.021579
215,18898,0.051893,0.18243,0.021914
215,18899,0.049514,0.18181,0.022242
215,18900,0.047128,0.18243,0.021914
215,18901,0.044755,0.18305,0.021579
215,18902,0.042371,0.18368,0.021234
215,18905,0.041894,0.1828,0.021716
215,18906,0.043796,0.1823,0.021983
215,18907,0.045691,0.1818,0.022244
215,18908,0.047595,0.1813,0.022501
215,18909,0.045701,0.18081,0.022752
215,18910,0.043799,0.18031,0.022998
215,18911,0.041903,0.17981,0.023239
215,18913,0.051422,0.18131,0.022499
215,18914,0.053321,0.18181,0.022242
215,18915,0.055212,0.1823,0.021982
215,18916,0.05711,0.1828,0.021715
215,18919,0.057101,0.17982,0.023233
215,18920,0.05521,0.18032,0.022993
215,18921,0.053312,0.18081,0.022748
215,18923,0.056619,0.17893,0.02365
215,18924,0.054248,0.17956,0.023359
215,18925,0.051868,0.18018,0.023059
215,18926,0.0495,0.1808,0.022753
215,18927,0.047132,0.18018,0.023059
215,18928,0.044752,0.17956,0.023359
215,18929,0.042381,0.17893,0.02365
215,18939,0.047132,0.18018,0.024169
215,18940,0.044752,0.17956,0.024464
215,18941,0.042381,0.17893,0.02475
215,18942,0.0495,0.1808,0.023869
215,18943,0.056619,0.17893,0.02475
215,18944,0.054248,0.17956,0.024464
215,18945,0.051868,0.18018,0.024169
215,18946,0.057101,0.17982,0.02434
215,18947,0.05521,0.18032,0.024105
215,18948,0.053312,0.18081,0.023864
215,18949,0.051422,0.18131,0.023619
215,18950,0.053321,0.18181,0.023367
215,18951,0.055212,0.1823,0.023111
215,18952,0.05711,0.1828,0.02285
215,18953,0.045701,0.18081,0.023867
215,18954,0.043799,0.18031,0.024109
215,18955,0.041903,0.17981,0.024346
215,18956,0.047595,0.1813,0.023621
215,18957,0.041894,0.1828,0.02285
215,18958,0.043796,0.1823,0.023113
215,18959,0.045692,0.1818,0.023369
215,18960,0.047128,0.18243,0.023044
215,18961,0.044755,0.18305,0.022716
215,18962,0.042371,0.18368,0.022377
215,18963,0.049514,0.18181,0.023367
215,18964,0.056636,0.18368,0.022377
215,18965,0.054259,0.18305,0.022716
215,18966,0.051893,0.18243,0.023044
218,18974,0.016619,0.27893,0.02365
218,18975,0.014248,0.27956,0.023359
218,18976,0.011868,0.28018,0.023059
218,18977,0.0095,0.2808,0.022753
218,18978,0.0071317,0.28018,0.023059
218,18979,0.0047518,0.27956,0.023359
218,18980,0.0023813,0.27893,0.02365
218,18981,0.0018938,0.2828,0.021716
218,18982,0.0037961,0.2823,0.021983
218,18983,0.0056915,0.2818,0.022244
218,18984,0.0075949,0.2813,0.022501
218,18985,0.0057006,0.28081,0.022752
218,18986,0.0037986,0.28031,0.022998
218,18987,0.001903,0.27981,0.023239
218,18988,0.016636,0.28368,0.021234
218,18989,0.014259,0.28305,0.021579
218,18990,0.011893,0.28243,0.021914
218,18991,0.0095141,0.28181,0.022242
218,18992,0.007128,0.28243,0.021914
218,18993,0.0047549,0.28305,0.021579
218,18994,0.0023706,0.28368,0.021234
218,18995,0.011422,0.28131,0.022499
218,18996,0.013321,0.28181,0.022242
218,18997,0.015212,0.2823,0.021982
218,18998,0.01711,0.2828,0.021715
218,19000,0.017101,0.27982,0.023233
218,19001,0.01521,0.28032,0.022993
218,19002,0.013312,0.28081,0.022748
218,19005,0.017101,0.27982,0.02434
218,19006,0.01521,0.28032,0.024105
218,19007,0.013312,0.28081,0.023864
218,19008,0.011422,0.28131,0.023619
218,19009,0.013321,0.28181,0.023367
218,19010,0.015212,0.2823,0.023111
218,19011,0.01711,0.2828,0.02285
218,19013,0.0071281,0.28243,0.023044
218,19014,0.004755,0.28305,0.022716
218,19015,0.0023706,0.28368,0.022377
218,19017,0.0095141,0.28181,0.023367
218,19018,0.016636,0.28368,0.022377
218,19019,0.014259,0.28305,0.022716
218,19020,0.011893,0.28243,0.023044
218,19022,0.0057005,0.28081,0.023867
218,19023,0.0037986,0.28031,0.024109
218,19024,0.0019029,0.27981,0.024346
218,19026,0.0075949,0.2813,0.023621
218,19027,0.0018939,0.2828,0.02285
218,19028,0.0037962,0.2823,0.023113
218,19029,0.0056915,0.2818,0.023369
218,19031,0.0071316,0.28018,0.024169
218,19032,0.0047517,0.27956,0.024464
218,19033,0.0023813,0.27893,0.02475
218,19035,0.0095,0.2808,0.023869
218,19036,0.016619,0.27893,0.02475
218,19037,0.014248,0.27956,0.024464
218,19038,0.011868,0.28018,0.024169
221,19040,0.036636,0.28368,0.021234
221,19041,0.034259,0.28305,0.021579
221,19042,0.031893,0.28243,0.021914
221,19043,0.029514,0.28181,0.022242
221,19044,0.027128,0.28243,0.021914
221,19045,0.024755,0.28305,0.021579
221,19046,0.022371,0.28368,0.021234
221,19049,0.021894,0.2828,0.021716
221,19050,0.023796,0.2823,0.021983
221,19051,0.025691,0.2818,0.022244
221,19052,0.027595,0.2813,0.022501
221,19053,0.025701,0.28081,0.022752
221,19054,0.023799,0.28031,0.022998
221,19055,0.021903,0.27981,0.023239
221,19057,0.031422,0.28131,0.022499
221,19058,0.033321,0.28181,0.022242
221,19059,0.035212,0.2823,0.021982
221,19060,0.03711,0.2828,0.021715
221,19063,0.037101,0.27982,0.023233
221,19064,0.03521,0.28032,0.022993
221,19065,0.033312,0.28081,0.022748
221,19067,0.036619,0.27893,0.02365
221,19068,0.034248,0.27956,0.023359
221,19069,0.031868,0.28018,0.023059
221,19070,0.0295,0.2808,0.022753
221,19071,0.027132,0.28018,0.023059
221,19072,0.024752,0.27956,0.023359
221,19073,0.022381,0.27893,0.02365
221,19083,0.027132,0.28018,0.024169
221,19084,0.024752,0.27956,0.024464
221,19085,0.022381,0.27893,0.02475
221,19086,0.0295,0.2808,0.023869
221,19087,0.036619,0.27893,0.02475
221,19088,0.034248,0.27956,0.024464
221,19089,0.031868,0.28018,0.024169
221,19090,0.037101,0.27982,0.02434
221,19091,0.03521,0.28032,0.024105
221,19092,0.033312,0.28081,0.023864
221,19093,0.031422,0.28131,0.023619
221,19094,0.033321,0.28181,0.023367
221,19095,0.035212,0.2823,0.023111
221,19096,0.03711,0.2828,0.02285
221,19097,0.025701,0.28081,0.023867
221,19098,0.023799,0.28031,0.024109
221,19099,0.021903,0.27981,0.024346
221,19100,0.027595,0.2813,0.023621
221,19101,0.021894,0.2828,0.02285
221,19102,0.023796,0.2823,0.023113
221,19103,0.025692,0.2818,0.023369
221,19104,0.027128,0.28243,0.023044
221,19105,0.024755,0.28305,0.022716
221,19106,0.022371,0.28368,0.022377
221,19107,0.029514,0.28181,0.023367
221,19108,0.036636,0.28368,0.022377
221,19109,0.034259,0.28305,0.022716
221,19110,0.031893,0.28243,0.023044
224,19112,0.056636,0.28368,0.021234
224,19113,0.054259,0.28305,0.021579
224,19114,0.051893,0.28243,0.021914
224,19115,0.049514,0.28181,0.022242
224,19116,0.047128,0.28243,0.021914
224,19117,0.044755,0.28305,0.021579
224,19118,0.042371,0.28368,0.021234
224,19121,0.041894,0.2828,0.021716
224,19122,0.043796,0.2823,0.021983
224,19123,0.045691,0.2818,0.022244
224,19124,0.047595,0.2813,0.022501
224,19125,0.045701,0.28081,0.022752
224,19126,0.043799,0.28031,0.022998
224,19127,0.041903,0.27981,0.023239
224,19129,0.051422,0.28131,0.022499
224,19130,0.053321,0.28181,0.022242
224,19131,0.055212,0.2823,0.021982
224,19132,0.05711,0.2828,0.021715
224,19135,0.057101,0.27982,0.023233
224,19136,0.05521,0.28032,0.022993
224,19137,0.053312,0.28081,0.022748
224,19139,0.056619,0.27893,0.02365
224,19140,0.054248,0.27956,0.023359
224,19141,0.051868,0.28018,0.023059
224,19142,0.0495,0.2808,0.022753
224,19143,0.047132,0.28018,0.023059
224,19144,0.044752,0.27956,0.023359
224,19145,0.042381,0.27893,0.02365
224,19155,0.047132,0.28018,0.024169
224,19156,0.044752,0.27956,0.024464
224,19157,0.042381,0.27893,0.02475
224,19158,0.0495,0.2808,0.023869
224,19159,0.056619,0.27893,0.02475
224,19160,0.054248,0.27956,0.024464
224,19161,0.051868,0.28018,0.024169
224,19162,0.057101,0.27982,0.02434
224,19163,0.05521,0.28032,0.024105
224,19164,0.053312,0.28081,0.023864
224,19165,0.051422,0.28131,0.023619
224,19166,0.053321,0.28181,0.023367
224,19167,0.055212,0.2823,0.023111
224,19168,0.05711,0.2828,0.02285
224,19169,0.045701,0.28081,0.023867
224,19170,0.043799,0.28031,0.024109
224,19171,0.041903,0.27981,0.024346
224,19172,0.047595,0.2813,0.023621
224,19173,0.041894,0.2828,0.02285
224,19174,0.043796,0.2823,0.023113
224,19175,0.045692,0.2818,0.023369
224,19176,0.047128,0.28243,0.023044
224,19177,0.044755,0.28305,0.022716
224,19178,0.042371,0.28368,0.022377
224,19179,0.049514,0.28181,0.023367
224,19180,0.056636,0.28368,0.022377
224,19181,0.054259,0.28305,0.022716
224,19182,0.051893,0.28243,0.023044
227,19184,0.017109,0.023819,0.02485
227,19185,0.015212,0.024316,0.025052
227,19186,0.01332,0.024811,0.025248
227,19187,0.011422,0.025308,0.025441
227,19188,0.013313,0.025804,0.025629
227,19189,0.01521,0.026302,0.025813
227,19190,0.017103,0.026798,0.025992
227,19192,0.0095141,0.025807,0.02563
227,19193,0.0071403,0.026428,0.025859
227,19194,0.0047582,0.027051,0.026082
227,19195,0.002383,0.027673,0.026298
227,19198,0.016624,0.027673,0.026298
227,19199,0.014256,0.027051,0.026082
227,19200,0.011881,0.026428,0.025859
227,19201,0.0075949,0.025303,0.025439
227,19202,0.0056928,0.024804,0.025245
227,19203,0.0037966,0.024306,0.025048
227,19204,0.0018952,0.023807,0.024845
227,19207,0.0019017,0.026797,0.025992
227,19208,0.0037982,0.0263,0.025812
227,19209,0.0056993,0.025801,0.025627
227,19210,0.0095,0.024803,0.025245
227,19211,0.0071196,0.024178,0.024996
227,19212,0.0047486,0.023556,0.024742
227,19213,0.0023693,0.022932,0.024479
227,19216,0.016631,0.022932,0.024479
227,19217,0.014251,0.023556,0.024742
227,19218,0.01188,0.024178,0.024996
227,19227,0.016631,0.022932,0.025565
227,19228,0.014251,0.023556,0.025823
227,19229,0.01188,0.024178,0.026074
227,19230,0.0095,0.024803,0.026318
227,19231,0.0071196,0.024178,0.026074
227,19232,0.0047486,0.023556,0.025823
227,19233,0.0023693,0.022932,0.025565
227,19234,0.0019017,0.026797,0.027053
227,19235,0.0037982,0.0263,0.026876
227,19236,0.0056993,0.025801,0.026694
227,19237,0.0075949,0.025303,0.026509
227,19238,0.0056929,0.024804,0.026318
227,19239,0.0037966,0.024306,0.026124
227,19240,0.0018953,0.023807,0.025925
227,19241,0.016624,0.027673,0.027354
227,19242,0.014256,0.027051,0.027142
227,19243,0.011881,0.026428,0.026922
227,19244,0.0095141,0.025807,0.026696
227,19245,0.0071403,0.026428,0.026922
227,19246,0.0047581,0.027051,0.027142
227,19247,0.0023829,0.027673,0.027354
227,19248,0.013313,0.025804,0.026695
227,19249,0.01521,0.026302,0.026877
227,19250,0.017103,0.026798,0.027053
227,19251,0.011422,0.025308,0.02651
227,19252,0.017109,0.023819,0.02593
227,19253,0.015212,0.024316,0.026128
227,19254,0.01332,0.024811,0.026321
230,19255,0.031422,0.025308,0.025441
230,19256,0.033313,0.025804,0.025629
230,19257,0.03521,0.026302,0.025813
230,19258,0.037103,0.026798,0.025992
230,19261,0.037109,0.023819,0.02485
230,19262,0.035212,0.024316,0.025052
230,19263,0.03332,0.024811,0.025248
230,19265,0.036631,0.022932,0.024479
230,19266,0.034251,0.023556,0.024742
230,19267,0.03188,0.024178,0.024996
230,19268,0.0295,0.024803,0.025245
230,19269,0.02712,0.024178,0.024996
230,19270,0.024749,0.023556,0.024742
230,19271,0.022369,0.022932,0.024479
230,19274,0.036624,0.027673,0.026298
230,19275,0.034256,0.027051,0.026082
230,19276,0.031881,0.026428,0.025859
230,19277,0.029514,0.025807,0.02563
230,19278,0.02714,0.026428,0.025859
230,19279,0.024758,0.027051,0.026082
230,19280,0.022383,0.027673,0.026298
230,19283,0.021902,0.026797,0.025992
230,19284,0.023798,0.0263,0.025812
230,19285,0.025699,0.025801,0.025627
230,19286,0.027595,0.025303,0.025439
230,19287,0.025693,0.024804,0.025245
230,19288,0.023797,0.024306,0.025048
230,19289,0.021895,0.023807,0.024845
230,19299,0.025693,0.024804,0.026318
230,19300,0.023797,0.024306,0.026124
230,19301,0.021895,0.023807,0.025925
230,19302,0.027595,0.025303,0.026509
230,19303,0.021902,0.026797,0.027053
230,19304,0.023798,0.0263,0.026876
230,19305,0.025699,0.025801,0.026694
230,19306,0.02714,0.026428,0.026922
230,19307,0.024758,0.027051,0.027142
230,19308,0.022383,0.027673,0.027354
230,19309,0.029514,0.025807,0.026696
230,19310,0.036624,0.027673,0.027354
230,19311,0.034256,0.027051,0.027142
230,19312,0.031881,0.026428,0.026922
230,19313,0.02712,0.024178,0.026074
230,19314,0.024749,0.023556,0.025823
230,19315,0.022369,0.022932,0.025565
230,19316,0.0295,0.024803,0.026318
230,19317,0.036631,0.022932,0.025565
230,19318,0.034251,0.023556,0.025823
230,19319,0.03188,0.024178,0.026074
230,19320,0.037109,0.023819,0.02593
230,19321,0.035212,0.024316,0.026128
230,19322,0.03332,0.024811,0.026321
230,19323,0.031422,0.025308,0.02651
230,19324,0.033313,0.025804,0.026695
230,19325,0.03521,0.026302,0.026877
230,19326,0.037103,0.026798,0.027053
233,19327,0.051422,0.025308,0.025441
233,19328,0.053313,0.025804,0.025629
233,19329,0.05521,0.026302,0.025813
233,19330,0.057103,0.026798,0.025992
233,19333,0.057109,0.023819,0.02485
233,19334,0.055212,0.024316,0.025052
233,19335,0.05332,0.024811,0.025248
233,19337,0.056631,0.022932,0.024479
233,19338,0.054251,0.023556,0.024742
233,19339,0.05188,0.024178,0.024996
233,19340,0.0495,0.024803,0.025245
233,19341,0.04712,0.024178,0.024996
233,19342,0.044749,0.023556,0.024742
233,19343,0.042369,0.022932,0.024479
233,19346,0.056624,0.027673,0.026298
233,19347,0.054256,0.027051,0.026082
233,19348,0.051881,0.026428,0.025859
233,19349,0.049514,0.025807,0.02563
233,19350,0.04714,0.026428,0.025859
233,19351,0.044758,0.027051,0.026082
233,19352,0.042383,0.027673,0.026298
233,19355,0.041902,0.026797,0.025992
233,19356,0.043798,0.0263,0.025812
233,19357,0.045699,0.025801,0.025627
233,19358,0.047595,0.025303,0.025439
233,19359,0.045693,0.024804,0.025245
233,19360,0.043797,0.024306,0.025048
233,19361,0.041895,0.023807,0.024845
233,19371,0.045693,0.024804,0.026318
233,19372,0.043797,0.024306,0.026124
233,19373,0.041895,0.023807,0.025925
233,19374,0.047595,0.025303,0.026509
233,19375,0.041902,0.026797,0.027053
233,19376,0.043798,0.0263,0.026876
233,19377,0.045699,0.025801,0.026694
233,19378,0.04714,0.026428,0.026922
233,19379,0.044758,0.027051,0.027142
233,19380,0.042383,0.027673,0.027354
233,19381,0.049514,0.025807,0.026696
233,19382,0.056624,0.027673,0.027354
233,19383,0.054256,0.027051,0.027142
233,19384,0.051881,0.026428,0.026922
233,19385,0.04712,0.024178,0.026074
233,19386,0.044749,0.023556,0.025823
233,19387,0.042369,0.022932,0.025565
233,19388,0.0495,0.024803,0.026318
233,19389,0.056631,0.022932,0.025565
233,19390,0.054251,0.023556,0.025823
233,19391,0.05188,0.024178,0.026074
233,19392,0.057109,0.023819,0.02593
233,19393,0.055212,0.024316,0.026128
233,19394,0.05332,0.024811,0.026321
233,19395,0.051422,0.025308,0.02651
233,19396,0.053313,0.025804,0.026695
233,19397,0.05521,0.026302,0.026877
233,19398,0.057103,0.026798,0.027053
236,19399,0.011422,0.12531,0.025441
236,19400,0.013313,0.1258,0.025629
236,19401,0.01521,0.1263,0.025813
236,19402,0.017103,0.1268,0.025992
236,19405,0.017109,0.12382,0.02485
236,19406,0.015212,0.12432,0.025052
236,19407,0.01332,0.12481,0.025248
236,19409,0.016631,0.12293,0.024479
236,19410,0.014252,0.12356,0.024742
236,19411,0.01188,0.12418,0.024996
236,19412,0.0095,0.1248,0.025245
236,19413,0.0071196,0.12418,0.024996
236,19414,0.0047485,0.12356,0.024742
236,19415,0.0023693,0.12293,0.024479
236,19418,0.016624,0.12767,0.026298
236,19419,0.014256,0.12705,0.026082
236,19420,0.011881,0.12643,0.025859
236,19421,0.0095141,0.12581,0.02563
236,19422,0.0071403,0.12643,0.025859
236,19423,0.0047582,0.12705,0.026082
236,19424,0.002383,0.12767,0.026298
236,19427,0.0019017,0.1268,0.025992
236,19428,0.0037982,0.1263,0.025812
236,19429,0.0056993,0.1258,0.025627
236,19430,0.0075949,0.1253,0.025439
236,19431,0.0056928,0.1248,0.025245
236,19432,0.0037965,0.12431,0.025048
236,19433,0.0018952,0.12381,0.024845
236,19443,0.0056929,0.1248,0.026318
236,19444,0.0037966,0.12431,0.026124
236,19445,0.0018953,0.12381,0.025925
236,19446,0.0075949,0.1253,0.026509
236,19447,0.0019017,0.1268,0.027053
236,19448,0.0037982,0.1263,0.026876
236,19449,0.0056993,0.1258,0.026694
236,19450,0.0071403,0.12643,0.026922
236,19451,0.0047582,0.12705,0.027142
236,19452,0.0023829,0.12767,0.027354
236,19453,0.0095141,0.12581,0.026696
236,19454,0.016624,0.12767,0.027354
236,19455,0.014256,0.12705,0.027142
236,19456,0.011881,0.12643,0.026922
236,19457,0.0071196,0.12418,0.026074
236,19458,0.0047486,0.12356,0.025823
236,19459,0.0023693,0.12293,0.025565
236,19460,0.0095,0.1248,0.026318
236,19461,0.016631,0.12293,0.025565
236,19462,0.014251,0.12356,0.025823
236,19463,0.01188,0.12418,0.026074
236,19464,0.017109,0.12382,0.02593
236,19465,0.015212,0.12432,0.026128
236,19466,0.01332,0.12481,0.026321
236,19467,0.011422,0.12531,0.02651
236,19468,0.013313,0.1258,0.026695
236,19469,0.01521,0.1263,0.026877
236,19470,0.017103,0.1268,0.027053
239,19471,0.031422,0.12531,0.025441
239,19472,0.033313,0.1258,0.025629
239,19473,0.03521,0.1263,0.025813
239,19474,0.037103,0.1268,0.025992
239,19477,0.037109,0.12382,0.02485
239,19478,0.035212,0.12432,0.025052
239,19479,0.03332,0.12481,0.025248
239,19481,0.036631,0.12293,0.024479
239,19482,0.034251,0.12356,0.024742
239,19483,0.03188,0.12418,0.024996
239,19484,0.0295,0.1248,0.025245
239,19485,0.02712,0.12418,0.024996
239,19486,0.024749,0.12356,0.024742
239,19487,0.022369,0.12293,0.024479
239,19490,0.036624,0.12767,0.026298
239,19491,0.034256,0.12705,0.026082
239,19492,0.031881,0.12643,0.025859
239,19493,0.029514,0.12581,0.02563
239,19494,0.02714,0.12643,0.025859
239,19495,0.024758,0.12705,0.026082
239,19496,0.022383,0.12767,0.026298
239,19499,0.021902,0.1268,0.025992
239,19500,0.023798,0.1263,0.025812
239,19501,0.025699,0.1258,0.025627
239,19502,0.027595,0.1253,0.025439
239,19503,0.025693,0.1248,0.025245
239,19504,0.023797,0.12431,0.025048
239,19505,0.021895,0.12381,0.024845
239,19515,0.025693,0.1248,0.026318
239,19516,0.023797,0.12431,0.026124
239,19517,0.021895,0.12381,0.025925
239,19518,0.027595,0.1253,0.026509
239,19519,0.021902,0.1268,0.027053
239,19520,0.023798,0.1263,0.026876
239,19521,0.025699,0.1258,0.026694
239,19522,0.02714,0.12643,0.026922
239,19523,0.024758,0.12705,0.027142
239,19524,0.022383,0.12767,0.027354
239,19525,0.029514,0.12581,0.026696
239,19526,0.036624,0.12767,0.027354
239,19527,0.034256,0.12705,0.027142
239,19528,0.031881,0.12643,0.026922
239,19529,0.02712,0.12418,0.026074
239,19530,0.024749,0.12356,0.025823
239,19531,0.022369,0.12293,0.025565
239,19532,0.0295,0.1248,0.026318
239,19533,0.036631,0.12293,0.025565
239,19534,0.034251,0.12356,0.025823
239,19535,0.03188,0.12418,0.026074
239,19536,0.037109,0.12382,0.02593
239,19537,0.035212,0.12432,0.026128
239,19538,0.03332,0.12481,0.026321
